628949369883000832	@microsoft	-1
628976607420645377	@microsoft	-2
629023169169518592	@microsoft	-1
629179223232479232	@microsoft	-1
629186282179153920	@microsoft	0
629226490152914944	@microsoft	1
629345637155360768	@microsoft	-1
629394528336637953	@microsoft	-1
629650766580609026	@microsoft	1
629797991826722816	@microsoft	-2
630159517058142208	@microsoft	1
630542330827771904	@microsoft	-1
630636736746422272	@microsoft	-1
630807124872970240	@microsoft	0
630818265799921664	@microsoft	1
630909171437801472	@microsoft	0
630982270409572352	@microsoft	0
631104156187627520	@microsoft	-1
631223085476261890	@microsoft	0
631368262979297281	@microsoft	1
631521079245307904	@microsoft	1
631543121407442946	@microsoft	-1
631696872323850240	@microsoft	0
631792365590695936	@microsoft	-1
631842974268305408	@microsoft	0
631843393971204097	@microsoft	1
631936716522278912	@microsoft	0
632374683334258688	@microsoft	-1
632536348419690496	@microsoft	-1
632805868334153728	@microsoft	-1
632810315227467776	@microsoft	-1
632949742750687232	@microsoft	0
632983468188696576	@microsoft	-1
633041928922132480	@microsoft	-2
633119630417129476	@microsoft	-1
633500866096574464	@microsoft	-1
633594289029808128	@microsoft	-2
633628599271190528	@microsoft	0
633694793852407808	@microsoft	1
633757225945665537	@microsoft	2
634005885371711489	@microsoft	1
634036617632546816	@microsoft	-2
634098901025484800	@microsoft	-1
634107085647511553	@microsoft	1
634169076210733056	@microsoft	2
634299598467678208	@microsoft	-1
634364883040006144	@microsoft	-1
634517732067778561	@microsoft	-1
634633252020555781	@microsoft	0
634657299680858113	@microsoft	-2
634709942088409088	@microsoft	1
634728738941456384	@microsoft	1
634877877725569025	@microsoft	1
634921865916452864	@microsoft	-1
634926683284336640	@microsoft	-1
635528136743092224	@microsoft	-1
635658548265947136	@microsoft	1
635795783099387904	@microsoft	2
635914448121626624	@microsoft	1
635976557098573825	@microsoft	0
636062553009987584	@microsoft	1
636842896524726273	@microsoft	-2
636861074256592896	@microsoft	-2
636978321222467584	@microsoft	-2
637025180687167488	@microsoft	-1
637308387353432064	@microsoft	0
637338158997180416	@microsoft	1
637678387214065664	@microsoft	0
637830987108343808	@microsoft	-1
638219008542535680	@microsoft	-1
638268341052948480	@microsoft	1
638390714502619136	@microsoft	0
638497802344091648	@microsoft	1
638570993397682177	@microsoft	1
638618791711084544	@microsoft	1
638881767542263808	@microsoft	1
638971652546543616	@microsoft	0
639009525958352896	@microsoft	0
639102028296376320	@microsoft	-1
639160139820498944	@microsoft	1
639352599288877056	@microsoft	-1
639451183342596096	@microsoft	-2
639580199303016448	@microsoft	1
639716079430967296	@microsoft	-1
639820535917092864	@microsoft	1
639902509566414848	@microsoft	-1
639935724033339393	@microsoft	1
640261386417897473	@microsoft	-2
640510504159584256	@microsoft	1
640668469315403776	@microsoft	-1
640736865499217920	@microsoft	-2
640740939397492736	@microsoft	0
640871644844572672	@microsoft	-1
640987727492722688	@microsoft	1
641024489870987264	@microsoft	1
641295194583797765	@microsoft	0
641372287694823424	@microsoft	0
641382034678661120	@microsoft	-1
641626118949326848	@microsoft	1
641666486793203712	@microsoft	1
630871616575139840	ac/dc	2
631201229075533825	ac/dc	1
632260719245967360	ac/dc	1
632266628600889344	ac/dc	1
632293803072729089	ac/dc	1
632358269168807936	ac/dc	1
632362695602245632	ac/dc	2
632393299282661378	ac/dc	0
632477400178233344	ac/dc	2
632557193376587776	ac/dc	1
632598549872672768	ac/dc	1
632884348430237696	ac/dc	1
633367771191971840	ac/dc	1
633464854737633280	ac/dc	2
633547870327717888	ac/dc	1
633662951778557952	ac/dc	2
633684233005895680	ac/dc	1
633837726106841088	ac/dc	1
634596962608672768	ac/dc	2
634728000702021632	ac/dc	1
634733114456166400	ac/dc	2
634790760408350720	ac/dc	1
634842103588233217	ac/dc	-1
634869623075303424	ac/dc	2
634871374897643520	ac/dc	1
634896402594836484	ac/dc	1
635091272223617024	ac/dc	2
635116963971342337	ac/dc	2
635541261332578305	ac/dc	2
635619836538822657	ac/dc	1
635858634027724800	ac/dc	1
635952446402072576	ac/dc	1
635967581627650048	ac/dc	1
636287426235924480	ac/dc	2
636333501621661696	ac/dc	2
636380976432680960	ac/dc	1
636394431940325376	ac/dc	0
636396611900321792	ac/dc	2
636518314508976128	ac/dc	2
636542685214437377	ac/dc	2
636927985967349760	ac/dc	0
636928427082317824	ac/dc	1
636931785054638080	ac/dc	1
636977259736399872	ac/dc	1
637023375987109892	ac/dc	2
637024446360875008	ac/dc	1
637081475070844929	ac/dc	1
637112539067715584	ac/dc	1
637211482787287040	ac/dc	1
637226942668771328	ac/dc	1
637272224865521664	ac/dc	0
637273940046385152	ac/dc	0
637358551292346368	ac/dc	0
637452274655211520	ac/dc	1
637599197752098817	ac/dc	0
637809432890576896	ac/dc	1
637867653139271682	ac/dc	1
637902049967894529	ac/dc	1
638342141572460544	ac/dc	1
638358086990741504	ac/dc	1
638370183984222208	ac/dc	1
638374587525238786	ac/dc	1
638545792047972352	ac/dc	2
638683716286464001	ac/dc	1
638940182113161216	ac/dc	1
639122550287671300	ac/dc	1
639151037094469633	ac/dc	1
639159279715545089	ac/dc	1
639173291958239237	ac/dc	1
639438669443502080	ac/dc	1
639457875270742017	ac/dc	1
639537119141175297	ac/dc	1
639577639561359360	ac/dc	1
639842757289373696	ac/dc	1
640077457257795584	ac/dc	1
640214000156848128	ac/dc	1
640242420228222976	ac/dc	2
640356107274207232	ac/dc	1
640490887861137409	ac/dc	2
640529937481379841	ac/dc	2
640638429768851456	ac/dc	0
640860896282046464	ac/dc	2
640867036328009728	ac/dc	1
640893279605796866	ac/dc	2
640950156054142977	ac/dc	1
640954164437237760	ac/dc	2
640960724215439360	ac/dc	1
641018928421060608	ac/dc	2
641024188124372992	ac/dc	2
641033718275133441	ac/dc	1
641097610040877056	ac/dc	1
641133565728657408	ac/dc	2
641188113268641792	ac/dc	1
641191685234421760	ac/dc	2
641255033636454400	ac/dc	1
641368361343975424	ac/dc	1
641605506973306880	ac/dc	-1
641620412678451200	ac/dc	0
641629245790404608	ac/dc	1
641638855477731328	ac/dc	2
641182669821358080	amazon	-1
641186469944651776	amazon	1
641198931217547264	amazon	0
641215923362271232	amazon	1
641218935053000704	amazon	-1
641235224450338821	amazon	0
641237443295973376	amazon	0
641242217881948160	amazon	1
641243340239994880	amazon	0
641253680365334528	amazon	1
641256326736314369	amazon	1
641256781428183042	amazon	1
641262559035830272	amazon	1
641267504296382464	amazon	1
641268293282623488	amazon	1
641274461530927104	amazon	1
641274744835194880	amazon	0
641277646056374272	amazon	1
641283236929269761	amazon	1
641286935772708870	amazon	1
641287889112928256	amazon	1
641303378719543296	amazon	-1
641307848568344577	amazon	-1
641309506748682240	amazon	1
641310847470567424	amazon	0
641312202528567296	amazon	1
641323600822304768	amazon	1
641324610580021248	amazon	0
641330241965789184	amazon	1
641334097328140288	amazon	0
641338069287759873	amazon	0
641338441024712705	amazon	1
641342271833534464	amazon	1
641342385348210690	amazon	0
641350001637982209	amazon	-1
641351471645089792	amazon	0
641357094654885888	amazon	1
641357479692009472	amazon	1
641358180711206915	amazon	1
641361087766528000	amazon	1
641365273417662465	amazon	1
641368424145387521	amazon	-1
641370873757335552	amazon	1
641372583892422657	amazon	1
641378494757400576	amazon	1
641380820180172801	amazon	1
641385971460648960	amazon	1
641390986367668224	amazon	0
641394457871536129	amazon	0
641400128612511744	amazon	1
641400681597939712	amazon	1
641403375972552704	amazon	-1
641403775442362368	amazon	2
641404820855914496	amazon	2
641405573007708160	amazon	2
641407598084923393	amazon	1
641407753383227393	amazon	1
641426301845393412	amazon	1
641426934426013696	amazon	1
641437722045890561	amazon	0
641439198021615616	amazon	0
